Load Forecast,Time Stamp
210,2017-06-05 00:00:00
200,2017-06-05 01:00:00
195,2017-06-05 02:00:00
193,2017-06-05 03:00:00
195,2017-06-05 04:00:00
211,2017-06-05 05:00:00
242,2017-06-05 06:00:00
271,2017-06-05 07:00:00
286,2017-06-05 08:00:00
302,2017-06-05 09:00:00
307,2017-06-05 10:00:00
308,2017-06-05 11:00:00
308,2017-06-05 12:00:00
311,2017-06-05 13:00:00
316,2017-06-05 14:00:00
321,2017-06-05 15:00:00
327,2017-06-05 16:00:00
332,2017-06-05 17:00:00
334,2017-06-05 18:00:00
333,2017-06-05 19:00:00
334,2017-06-05 20:00:00
325,2017-06-05 21:00:00
295,2017-06-05 22:00:00
260,2017-06-05 23:00:00
225,2017-06-06 00:00:00
210,2017-06-06 01:00:00
203,2017-06-06 02:00:00
200,2017-06-06 03:00:00
202,2017-06-06 04:00:00
218,2017-06-06 05:00:00
249,2017-06-06 06:00:00
274,2017-06-06 07:00:00
284,2017-06-06 08:00:00
289,2017-06-06 09:00:00
291,2017-06-06 10:00:00
289,2017-06-06 11:00:00
284,2017-06-06 12:00:00
279,2017-06-06 13:00:00
278,2017-06-06 14:00:00
278,2017-06-06 15:00:00
280,2017-06-06 16:00:00
286,2017-06-06 17:00:00
293,2017-06-06 18:00:00
295,2017-06-06 19:00:00
297,2017-06-06 20:00:00
289,2017-06-06 21:00:00
262,2017-06-06 22:00:00
231,2017-06-06 23:00:00
210,2017-06-07 00:00:00
199,2017-06-07 01:00:00
195,2017-06-07 02:00:00
194,2017-06-07 03:00:00
199,2017-06-07 04:00:00
216,2017-06-07 05:00:00
247,2017-06-07 06:00:00
273,2017-06-07 07:00:00
279,2017-06-07 08:00:00
279,2017-06-07 09:00:00
280,2017-06-07 10:00:00
277,2017-06-07 11:00:00
273,2017-06-07 12:00:00
271,2017-06-07 13:00:00
271,2017-06-07 14:00:00
274,2017-06-07 15:00:00
279,2017-06-07 16:00:00
288,2017-06-07 17:00:00
294,2017-06-07 18:00:00
294,2017-06-07 19:00:00
296,2017-06-07 20:00:00
289,2017-06-07 21:00:00
260,2017-06-07 22:00:00
228,2017-06-07 23:00:00
207,2017-06-08 00:00:00
196,2017-06-08 01:00:00
192,2017-06-08 02:00:00
190,2017-06-08 03:00:00
195,2017-06-08 04:00:00
214,2017-06-08 05:00:00
246,2017-06-08 06:00:00
273,2017-06-08 07:00:00
280,2017-06-08 08:00:00
272,2017-06-08 09:00:00
276,2017-06-08 10:00:00
279,2017-06-08 11:00:00
278,2017-06-08 12:00:00
279,2017-06-08 13:00:00
282,2017-06-08 14:00:00
287,2017-06-08 15:00:00
293,2017-06-08 16:00:00
300,2017-06-08 17:00:00
304,2017-06-08 18:00:00
301,2017-06-08 19:00:00
301,2017-06-08 20:00:00
291,2017-06-08 21:00:00
258,2017-06-08 22:00:00
223,2017-06-08 23:00:00
211,2017-06-09 00:00:00
200,2017-06-09 01:00:00
195,2017-06-09 02:00:00
192,2017-06-09 03:00:00
195,2017-06-09 04:00:00
210,2017-06-09 05:00:00
239,2017-06-09 06:00:00
268,2017-06-09 07:00:00
283,2017-06-09 08:00:00
286,2017-06-09 09:00:00
294,2017-06-09 10:00:00
299,2017-06-09 11:00:00
302,2017-06-09 12:00:00
307,2017-06-09 13:00:00
315,2017-06-09 14:00:00
324,2017-06-09 15:00:00
332,2017-06-09 16:00:00
337,2017-06-09 17:00:00
334,2017-06-09 18:00:00
323,2017-06-09 19:00:00
318,2017-06-09 20:00:00
312,2017-06-09 21:00:00
285,2017-06-09 22:00:00
253,2017-06-09 23:00:00
220,2017-06-10 00:00:00
204,2017-06-10 01:00:00
196,2017-06-10 02:00:00
191,2017-06-10 03:00:00
190,2017-06-10 04:00:00
194,2017-06-10 05:00:00
205,2017-06-10 06:00:00
224,2017-06-10 07:00:00
248,2017-06-10 08:00:00
279,2017-06-10 09:00:00
292,2017-06-10 10:00:00
299,2017-06-10 11:00:00
303,2017-06-10 12:00:00
304,2017-06-10 13:00:00
307,2017-06-10 14:00:00
312,2017-06-10 15:00:00
319,2017-06-10 16:00:00
326,2017-06-10 17:00:00
326,2017-06-10 18:00:00
323,2017-06-10 19:00:00
325,2017-06-10 20:00:00
326,2017-06-10 21:00:00
307,2017-06-10 22:00:00
283,2017-06-10 23:00:00
