Load Forecast,Time Stamp
475,2017-02-28 00:00:00
471,2017-02-28 01:00:00
469,2017-02-28 02:00:00
467,2017-02-28 03:00:00
472,2017-02-28 04:00:00
485,2017-02-28 05:00:00
507,2017-02-28 06:00:00
515,2017-02-28 07:00:00
512,2017-02-28 08:00:00
507,2017-02-28 09:00:00
501,2017-02-28 10:00:00
495,2017-02-28 11:00:00
493,2017-02-28 12:00:00
489,2017-02-28 13:00:00
486,2017-02-28 14:00:00
486,2017-02-28 15:00:00
494,2017-02-28 16:00:00
510,2017-02-28 17:00:00
521,2017-02-28 18:00:00
520,2017-02-28 19:00:00
509,2017-02-28 20:00:00
488,2017-02-28 21:00:00
472,2017-02-28 22:00:00
463,2017-02-28 23:00:00
452,2017-03-01 00:00:00
446,2017-03-01 01:00:00
443,2017-03-01 02:00:00
442,2017-03-01 03:00:00
447,2017-03-01 04:00:00
463,2017-03-01 05:00:00
486,2017-03-01 06:00:00
493,2017-03-01 07:00:00
489,2017-03-01 08:00:00
484,2017-03-01 09:00:00
481,2017-03-01 10:00:00
480,2017-03-01 11:00:00
477,2017-03-01 12:00:00
473,2017-03-01 13:00:00
469,2017-03-01 14:00:00
468,2017-03-01 15:00:00
472,2017-03-01 16:00:00
478,2017-03-01 17:00:00
489,2017-03-01 18:00:00
487,2017-03-01 19:00:00
479,2017-03-01 20:00:00
465,2017-03-01 21:00:00
450,2017-03-01 22:00:00
441,2017-03-01 23:00:00
454,2017-03-02 00:00:00
455,2017-03-02 01:00:00
454,2017-03-02 02:00:00
457,2017-03-02 03:00:00
465,2017-03-02 04:00:00
484,2017-03-02 05:00:00
510,2017-03-02 06:00:00
522,2017-03-02 07:00:00
522,2017-03-02 08:00:00
518,2017-03-02 09:00:00
516,2017-03-02 10:00:00
514,2017-03-02 11:00:00
512,2017-03-02 12:00:00
511,2017-03-02 13:00:00
508,2017-03-02 14:00:00
510,2017-03-02 15:00:00
519,2017-03-02 16:00:00
531,2017-03-02 17:00:00
545,2017-03-02 18:00:00
545,2017-03-02 19:00:00
539,2017-03-02 20:00:00
527,2017-03-02 21:00:00
513,2017-03-02 22:00:00
504,2017-03-02 23:00:00
503,2017-03-03 00:00:00
500,2017-03-03 01:00:00
499,2017-03-03 02:00:00
502,2017-03-03 03:00:00
511,2017-03-03 04:00:00
532,2017-03-03 05:00:00
565,2017-03-03 06:00:00
579,2017-03-03 07:00:00
577,2017-03-03 08:00:00
571,2017-03-03 09:00:00
566,2017-03-03 10:00:00
561,2017-03-03 11:00:00
555,2017-03-03 12:00:00
547,2017-03-03 13:00:00
541,2017-03-03 14:00:00
542,2017-03-03 15:00:00
549,2017-03-03 16:00:00
560,2017-03-03 17:00:00
575,2017-03-03 18:00:00
573,2017-03-03 19:00:00
565,2017-03-03 20:00:00
552,2017-03-03 21:00:00
538,2017-03-03 22:00:00
530,2017-03-03 23:00:00
540,2017-03-04 00:00:00
538,2017-03-04 01:00:00
536,2017-03-04 02:00:00
537,2017-03-04 03:00:00
540,2017-03-04 04:00:00
549,2017-03-04 05:00:00
560,2017-03-04 06:00:00
567,2017-03-04 07:00:00
575,2017-03-04 08:00:00
576,2017-03-04 09:00:00
572,2017-03-04 10:00:00
566,2017-03-04 11:00:00
559,2017-03-04 12:00:00
552,2017-03-04 13:00:00
546,2017-03-04 14:00:00
543,2017-03-04 15:00:00
547,2017-03-04 16:00:00
556,2017-03-04 17:00:00
567,2017-03-04 18:00:00
566,2017-03-04 19:00:00
559,2017-03-04 20:00:00
547,2017-03-04 21:00:00
537,2017-03-04 22:00:00
529,2017-03-04 23:00:00
526,2017-03-05 00:00:00
523,2017-03-05 01:00:00
520,2017-03-05 02:00:00
520,2017-03-05 03:00:00
521,2017-03-05 04:00:00
525,2017-03-05 05:00:00
531,2017-03-05 06:00:00
535,2017-03-05 07:00:00
540,2017-03-05 08:00:00
545,2017-03-05 09:00:00
542,2017-03-05 10:00:00
536,2017-03-05 11:00:00
530,2017-03-05 12:00:00
525,2017-03-05 13:00:00
519,2017-03-05 14:00:00
518,2017-03-05 15:00:00
522,2017-03-05 16:00:00
528,2017-03-05 17:00:00
538,2017-03-05 18:00:00
538,2017-03-05 19:00:00
534,2017-03-05 20:00:00
525,2017-03-05 21:00:00
516,2017-03-05 22:00:00
510,2017-03-05 23:00:00
