Load Forecast,Time Stamp
411,2017-07-24 00:00:00
403,2017-07-24 01:00:00
399,2017-07-24 02:00:00
396,2017-07-24 03:00:00
399,2017-07-24 04:00:00
410,2017-07-24 05:00:00
427,2017-07-24 06:00:00
445,2017-07-24 07:00:00
456,2017-07-24 08:00:00
466,2017-07-24 09:00:00
472,2017-07-24 10:00:00
473,2017-07-24 11:00:00
474,2017-07-24 12:00:00
472,2017-07-24 13:00:00
467,2017-07-24 14:00:00
464,2017-07-24 15:00:00
467,2017-07-24 16:00:00
468,2017-07-24 17:00:00
467,2017-07-24 18:00:00
463,2017-07-24 19:00:00
462,2017-07-24 20:00:00
457,2017-07-24 21:00:00
443,2017-07-24 22:00:00
430,2017-07-24 23:00:00
410,2017-07-25 00:00:00
402,2017-07-25 01:00:00
398,2017-07-25 02:00:00
396,2017-07-25 03:00:00
400,2017-07-25 04:00:00
412,2017-07-25 05:00:00
431,2017-07-25 06:00:00
448,2017-07-25 07:00:00
457,2017-07-25 08:00:00
466,2017-07-25 09:00:00
468,2017-07-25 10:00:00
468,2017-07-25 11:00:00
469,2017-07-25 12:00:00
467,2017-07-25 13:00:00
462,2017-07-25 14:00:00
460,2017-07-25 15:00:00
461,2017-07-25 16:00:00
463,2017-07-25 17:00:00
462,2017-07-25 18:00:00
460,2017-07-25 19:00:00
459,2017-07-25 20:00:00
455,2017-07-25 21:00:00
440,2017-07-25 22:00:00
426,2017-07-25 23:00:00
411,2017-07-26 00:00:00
404,2017-07-26 01:00:00
400,2017-07-26 02:00:00
398,2017-07-26 03:00:00
402,2017-07-26 04:00:00
413,2017-07-26 05:00:00
430,2017-07-26 06:00:00
445,2017-07-26 07:00:00
455,2017-07-26 08:00:00
462,2017-07-26 09:00:00
465,2017-07-26 10:00:00
468,2017-07-26 11:00:00
469,2017-07-26 12:00:00
470,2017-07-26 13:00:00
469,2017-07-26 14:00:00
469,2017-07-26 15:00:00
471,2017-07-26 16:00:00
471,2017-07-26 17:00:00
468,2017-07-26 18:00:00
465,2017-07-26 19:00:00
465,2017-07-26 20:00:00
463,2017-07-26 21:00:00
448,2017-07-26 22:00:00
432,2017-07-26 23:00:00
424,2017-07-27 00:00:00
417,2017-07-27 01:00:00
412,2017-07-27 02:00:00
410,2017-07-27 03:00:00
413,2017-07-27 04:00:00
424,2017-07-27 05:00:00
440,2017-07-27 06:00:00
455,2017-07-27 07:00:00
465,2017-07-27 08:00:00
469,2017-07-27 09:00:00
474,2017-07-27 10:00:00
478,2017-07-27 11:00:00
480,2017-07-27 12:00:00
480,2017-07-27 13:00:00
479,2017-07-27 14:00:00
478,2017-07-27 15:00:00
480,2017-07-27 16:00:00
479,2017-07-27 17:00:00
476,2017-07-27 18:00:00
473,2017-07-27 19:00:00
472,2017-07-27 20:00:00
469,2017-07-27 21:00:00
453,2017-07-27 22:00:00
436,2017-07-27 23:00:00
422,2017-07-28 00:00:00
413,2017-07-28 01:00:00
407,2017-07-28 02:00:00
403,2017-07-28 03:00:00
405,2017-07-28 04:00:00
415,2017-07-28 05:00:00
429,2017-07-28 06:00:00
446,2017-07-28 07:00:00
458,2017-07-28 08:00:00
470,2017-07-28 09:00:00
473,2017-07-28 10:00:00
474,2017-07-28 11:00:00
473,2017-07-28 12:00:00
472,2017-07-28 13:00:00
470,2017-07-28 14:00:00
468,2017-07-28 15:00:00
468,2017-07-28 16:00:00
466,2017-07-28 17:00:00
462,2017-07-28 18:00:00
458,2017-07-28 19:00:00
458,2017-07-28 20:00:00
460,2017-07-28 21:00:00
449,2017-07-28 22:00:00
436,2017-07-28 23:00:00
422,2017-07-29 00:00:00
413,2017-07-29 01:00:00
408,2017-07-29 02:00:00
404,2017-07-29 03:00:00
405,2017-07-29 04:00:00
409,2017-07-29 05:00:00
414,2017-07-29 06:00:00
425,2017-07-29 07:00:00
441,2017-07-29 08:00:00
457,2017-07-29 09:00:00
462,2017-07-29 10:00:00
463,2017-07-29 11:00:00
463,2017-07-29 12:00:00
461,2017-07-29 13:00:00
459,2017-07-29 14:00:00
457,2017-07-29 15:00:00
457,2017-07-29 16:00:00
459,2017-07-29 17:00:00
458,2017-07-29 18:00:00
455,2017-07-29 19:00:00
453,2017-07-29 20:00:00
454,2017-07-29 21:00:00
446,2017-07-29 22:00:00
436,2017-07-29 23:00:00
